pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_<_75_yards,079,t028,2017,66,71,Brandon Hagy,85,88.38,175,198,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,67,67,Justin Thomas,82,88.36,167,189,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,68,T93,Luke List,102,88.35,235,266,-0.71
GIR_Percentage_-_<_75_yards,079,t028,2017,69,73,Alex Cejka,85,88.29,98,111,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,70,74,John Huh,92,88.27,143,162,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,71,42,Scott Brown,95,88.20,142,161,-0.60
GIR_Percentage_-_<_75_yards,079,t028,2017,T72,92,Martin Laird,83,88.07,155,176,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,T72,76,Julián Etulain,68,88.07,96,109,-0.50
GIR_Percentage_-_<_75_yards,079,t028,2017,74,T77,Kyle Reifers,96,88.06,118,134,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,75,80,Russell Knox,75,88.03,103,117,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,T76,,Patrick Cantlay,48,88.00,110,125,-0.68
GIR_Percentage_-_<_75_yards,079,t028,2017,T76,T81,Tom Hoge,54,88.00,66,75,-0.58
GIR_Percentage_-_<_75_yards,079,t028,2017,T76,T81,Seamus Power,86,88.00,132,150,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,T76,T81,Søren Kjeldsen,58,88.00,44,50,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,80,85,Vijay Singh,48,87.95,73,83,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,81,T86,Ricky Barnes,100,87.92,131,149,-0.67
GIR_Percentage_-_<_75_yards,079,t028,2017,82,72,Marc Leishman,90,87.88,174,198,-0.72
GIR_Percentage_-_<_75_yards,079,t028,2017,83,52,Charl Schwartzel,63,87.86,123,140,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,84,90,Sebastián Muñoz,51,87.78,79,90,-0.58
GIR_Percentage_-_<_75_yards,079,t028,2017,85,91,D.A. Points,68,87.76,86,98,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,86,89,Charley Hoffman,108,87.73,236,269,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,87,T93,Bryson DeChambeau,91,87.71,157,179,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,88,68,Keegan Bradley,104,87.67,192,219,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,89,106,Adam Hadwin,94,87.65,149,170,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,T90,T77,Ollie Schniederjans,92,87.61,191,218,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,T90,T57,Jhonattan Vegas,91,87.61,191,218,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,T92,T95,Hunter Mahan,73,87.59,120,137,-0.71
GIR_Percentage_-_<_75_yards,079,t028,2017,T92,T95,Chris Kirk,89,87.59,127,145,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,T94,T97,C.T. Pan,88,87.50,147,168,-0.52
GIR_Percentage_-_<_75_yards,079,t028,2017,T94,T97,Patton Kizzire,84,87.50,112,128,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,T94,T97,Shawn Stefani,72,87.50,119,136,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,T94,T97,Scott Piercy,70,87.50,105,120,-0.48
GIR_Percentage_-_<_75_yards,079,t028,2017,98,T64,Sean O'Hair,84,87.43,146,167,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,99,102,Zach Johnson,81,87.39,104,119,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,100,103,Johnson Wagner,71,87.37,83,95,-0.58
GIR_Percentage_-_<_75_yards,079,t028,2017,101,T77,Sung Kang,104,87.32,186,213,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,102,105,Sam Saunders,76,87.30,110,126,-0.60
GIR_Percentage_-_<_75_yards,079,t028,2017,103,107,Chad Campbell,97,87.25,130,149,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,104,108,Retief Goosen,52,87.21,75,86,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,105,75,Kevin Na,86,87.20,109,125,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,106,109,Branden Grace,70,87.18,102,117,-0.54
GIR_Percentage_-_<_75_yards,079,t028,2017,T107,T110,Dominic Bozzelli,69,87.12,115,132,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,T107,T110,Jonas Blixt,74,87.12,115,132,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,T107,101,Jamie Lovemark,98,87.12,203,233,-0.67
GIR_Percentage_-_<_75_yards,079,t028,2017,110,112,Matt Jones,64,87.10,108,124,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,T111,T113,Nick Watney,75,87.07,101,116,-0.70
GIR_Percentage_-_<_75_yards,079,t028,2017,T111,T113,J.J. Henry,92,87.07,128,147,-0.66
GIR_Percentage_-_<_75_yards,079,t028,2017,113,115,Harold Varner III,101,87.06,175,201,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,114,116,Matt Every,76,87.02,114,131,-0.67
GIR_Percentage_-_<_75_yards,079,t028,2017,115,131,Hudson Swafford,94,87.01,154,177,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,116,118,Shane Lowry,52,87.00,87,100,-0.70
GIR_Percentage_-_<_75_yards,079,t028,2017,117,119,Daniel Summerhays,100,86.91,166,191,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,118,120,Bubba Watson,71,86.90,146,168,-0.58
GIR_Percentage_-_<_75_yards,079,t028,2017,119,137,Brendan Steele,89,86.87,172,198,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,120,121,Peter Malnati,91,86.82,112,129,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,121,122,David Lingmerth,79,86.75,131,151,-0.61
GIR_Percentage_-_<_75_yards,079,t028,2017,122,T123,Miguel Angel Carballo,63,86.73,85,98,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,123,T151,Anirban Lahiri,72,86.67,130,150,-0.71
GIR_Percentage_-_<_75_yards,079,t028,2017,124,126,Kevin Streelman,90,86.63,149,172,-0.54
GIR_Percentage_-_<_75_yards,079,t028,2017,125,130,Mackenzie Hughes,106,86.61,194,224,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,126,127,Brian Stuard,93,86.60,84,97,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,T127,T128,Michael Kim,94,86.59,142,164,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,T127,T128,Rick Lamb,54,86.59,71,82,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,129,T151,Kevin Chappell,91,86.53,167,193,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,130,104,Hideki Matsuyama,79,86.41,159,184,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,131,132,Jason Kokrak,95,86.40,197,228,-0.60
GIR_Percentage_-_<_75_yards,079,t028,2017,132,133,Danny Lee,93,86.39,146,169,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,T133,T123,Grayson Murray,94,86.36,209,242,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,T133,134,Martin Flores,88,86.36,133,154,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,135,136,Brian Gay,82,86.32,82,95,-0.72
GIR_Percentage_-_<_75_yards,079,t028,2017,136,125,Russell Henley,95,86.19,156,181,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,137,140,Ryan Palmer,61,86.15,112,130,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,138,141,Ben Martin,86,86.11,124,144,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,139,143,Jimmy Walker,68,85.95,104,121,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,140,138,Patrick Reed,103,85.89,213,248,-0.54
GIR_Percentage_-_<_75_yards,079,t028,2017,141,145,Trey Mullinax,88,85.87,158,184,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,142,146,Richy Werenski,81,85.83,109,127,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,T143,T147,Adam Scott,58,85.71,96,112,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,T143,T147,Steve Wheatcroft,51,85.71,66,77,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,T143,53,Jason Day,67,85.71,132,154,-0.72
GIR_Percentage_-_<_75_yards,079,t028,2017,T143,166,Ian Poulter,72,85.71,90,105,-0.71
GIR_Percentage_-_<_75_yards,079,t028,2017,147,176,Rory McIlroy,51,85.60,107,125,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,148,139,Daniel Berger,87,85.47,147,172,-0.68
GIR_Percentage_-_<_75_yards,079,t028,2017,149,T151,Smylie Kaufman,76,85.29,145,170,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,150,154,Ryan Armour,63,85.25,52,61,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,151,135,Francesco Molinari,75,85.23,127,149,-0.61
GIR_Percentage_-_<_75_yards,079,t028,2017,T152,142,Kevin Tway,96,85.20,190,223,-0.61
GIR_Percentage_-_<_75_yards,079,t028,2017,T152,T159,Jon Rahm,86,85.20,167,196,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,154,149,Kevin Kisner,101,85.03,125,147,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,T155,155,Tyrone Van Aswegen,105,85.00,119,140,-0.68
GIR_Percentage_-_<_75_yards,079,t028,2017,T155,150,Stewart Cink,93,85.00,153,180,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,157,156,Brett Stegmaier,78,84.87,101,119,-0.68
GIR_Percentage_-_<_75_yards,079,t028,2017,158,163,James Hahn,96,84.86,157,185,-0.71
GIR_Percentage_-_<_75_yards,079,t028,2017,159,157,Scott Stallings,81,84.85,112,132,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,160,T159,Tag Ridings,67,84.75,100,118,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,T161,169,Emiliano Grillo,90,84.72,122,144,-0.54
GIR_Percentage_-_<_75_yards,079,t028,2017,T161,161,Brett Drewitt,57,84.72,61,72,-0.51
GIR_Percentage_-_<_75_yards,079,t028,2017,163,164,Greg Chalmers,75,84.44,114,135,-0.53
GIR_Percentage_-_<_75_yards,079,t028,2017,164,165,Patrick Rodgers,76,84.42,130,154,-0.53
GIR_Percentage_-_<_75_yards,079,t028,2017,165,167,Gonzalo Fernandez-Castaño,63,84.16,85,101,-0.61
GIR_Percentage_-_<_75_yards,079,t028,2017,T166,168,Cody Gribble,79,84.15,138,164,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,T166,174,Phil Mickelson,85,84.15,154,183,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,168,144,Paul Casey,90,84.02,142,169,-0.61
GIR_Percentage_-_<_75_yards,079,t028,2017,T169,170,Jason Bohn,75,84.00,84,100,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,T169,162,Wesley Bryan,95,84.00,105,125,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,171,171,Camilo Villegas,76,83.96,89,106,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,172,172,Michael Thompson,60,83.87,52,62,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,173,173,Nick Taylor,97,83.74,170,203,-0.59
GIR_Percentage_-_<_75_yards,079,t028,2017,174,175,Ben Crane,86,83.69,118,141,-0.48
GIR_Percentage_-_<_75_yards,079,t028,2017,175,177,Carl Pettersson,63,83.53,71,85,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,176,178,Ryo Ishikawa,56,83.51,81,97,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,177,158,Sergio Garcia,61,83.33,105,126,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,178,179,Billy Hurley III,80,82.93,102,123,-0.62
GIR_Percentage_-_<_75_yards,079,t028,2017,179,180,Graham DeLaet,82,82.91,131,158,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,180,181,Bobby Wyatt,49,82.86,58,70,-0.48
GIR_Percentage_-_<_75_yards,079,t028,2017,181,182,Byeong Hun An,77,82.80,130,157,-0.56
GIR_Percentage_-_<_75_yards,079,t028,2017,182,183,Ernie Els,52,82.76,48,58,-0.79
GIR_Percentage_-_<_75_yards,079,t028,2017,183,195,Rafa Cabrera Bello,63,82.52,85,103,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,184,185,Graeme McDowell,56,82.35,70,85,-0.53
GIR_Percentage_-_<_75_yards,079,t028,2017,185,186,Cameron Percy,71,82.31,107,130,-0.57
GIR_Percentage_-_<_75_yards,079,t028,2017,186,187,Whee Kim,74,82.24,88,107,-0.69
GIR_Percentage_-_<_75_yards,079,t028,2017,187,188,Ryan Brehm,83,82.20,157,191,-0.65
GIR_Percentage_-_<_75_yards,079,t028,2017,188,189,Brad Fritsch,56,82.05,64,78,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,189,190,Blayne Barber,77,81.82,99,121,-0.64
GIR_Percentage_-_<_75_yards,079,t028,2017,190,184,Si Woo Kim,80,81.48,132,162,-0.58
GIR_Percentage_-_<_75_yards,079,t028,2017,191,191,Andrew Loupe,55,80.70,92,114,-0.70
GIR_Percentage_-_<_75_yards,079,t028,2017,192,192,Ryan Blaum,100,80.00,116,145,-0.63
GIR_Percentage_-_<_75_yards,079,t028,2017,193,193,Roberto Castro,70,79.78,71,89,-0.55
GIR_Percentage_-_<_75_yards,079,t028,2017,194,194,Jonathan Randolph,68,79.66,94,118,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,1,1,Steve Stricker,48,96.00,48,50,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,2,2,Luke Donald,50,95.08,58,61,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,3,3,Tim Wilkinson,64,94.44,68,72,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,4,7,Cameron Tringale,89,93.64,103,110,-0.72
GIR_Percentage_-_<_75_yards,079,t505,2017,5,4,Lucas Glover,89,93.62,176,188,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,6,5,Cameron Smith,82,93.55,145,155,-0.67
GIR_Percentage_-_<_75_yards,079,t505,2017,7,8,Zac Blair,105,93.50,115,123,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,8,9,Steven Alker,69,93.22,55,59,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,9,6,Chris Stroud,67,93.02,80,86,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,10,16,Louis Oosthuizen,65,92.50,111,120,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,11,10,Jim Furyk,54,92.45,49,53,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,12,11,Seung-Yul Noh,91,92.22,154,167,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,13,12,Ken Duke,77,92.08,93,101,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,14,13,Joel Dahmen,46,92.00,69,75,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,15,14,Bryce Molder,74,91.95,80,87,-0.53
GIR_Percentage_-_<_75_yards,079,t505,2017,16,T19,Brian Harman,96,91.93,148,161,-0.62
GIR_Percentage_-_<_75_yards,079,t505,2017,17,15,Harris English,84,91.91,125,136,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,18,17,Mark Hubbard,81,91.80,112,122,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,19,T26,Pat Perez,85,91.72,155,169,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,20,18,Will MacKenzie,49,91.67,44,48,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,21,22,Justin Rose,58,91.41,117,128,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,22,25,Jordan Spieth,77,91.38,159,174,-0.67
GIR_Percentage_-_<_75_yards,079,t505,2017,23,21,Dustin Johnson,69,91.36,148,162,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,24,T30,J.J. Spaun,92,91.33,137,150,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,25,T26,Brian Campbell,55,91.14,72,79,-0.60
GIR_Percentage_-_<_75_yards,079,t505,2017,26,T28,Vaughn Taylor,90,90.98,121,133,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,27,T30,Robert Garrigus,78,90.97,131,144,-0.53
GIR_Percentage_-_<_75_yards,079,t505,2017,28,33,Rory Sabbatini,71,90.83,109,120,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,29,36,Spencer Levin,89,90.57,96,106,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,30,T19,Charles Howell III,82,90.54,134,148,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,31,37,Chad Collins,66,90.53,86,95,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,T32,39,David Hearn,93,90.29,93,103,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,T32,38,Jim Herman,77,90.29,158,175,-0.52
GIR_Percentage_-_<_75_yards,079,t505,2017,34,40,Kyle Stanley,96,90.26,176,195,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,35,24,Bud Cauley,88,90.16,174,193,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,T36,41,Mark Anderson,54,90.14,64,71,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,T36,T28,Matt Kuchar,87,90.14,128,142,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,T38,T42,Boo Weekley,75,90.08,118,131,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,T38,T42,Fabián Gómez,61,90.08,109,121,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,40,32,Rod Pampling,71,90.06,145,161,-0.54
GIR_Percentage_-_<_75_yards,079,t505,2017,41,23,William McGirt,89,89.94,143,159,-0.62
GIR_Percentage_-_<_75_yards,079,t505,2017,42,44,Scott Brown,91,89.93,134,149,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,43,48,Xander Schauffele,88,89.87,142,158,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,44,46,Andres Gonzales,73,89.86,124,138,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,45,47,K.J. Choi,72,89.77,79,88,-0.62
GIR_Percentage_-_<_75_yards,079,t505,2017,T46,49,Tony Finau,98,89.68,252,281,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,T46,T50,Geoff Ogilvy,80,89.68,113,126,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,48,52,Aaron Baddeley,61,89.62,95,106,-0.54
GIR_Percentage_-_<_75_yards,079,t505,2017,49,53,Derek Fathauer,81,89.57,103,115,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,50,54,Morgan Hoffmann,92,89.53,171,191,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,51,56,J.B. Holmes,83,89.27,158,177,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,52,T62,Charl Schwartzel,59,89.17,107,120,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,53,65,Jason Day,63,89.05,122,137,-0.71
GIR_Percentage_-_<_75_yards,079,t505,2017,54,59,Nicholas Lindheim,58,89.04,65,73,-0.71
GIR_Percentage_-_<_75_yards,079,t505,2017,55,T50,Rickie Fowler,70,88.89,120,135,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,56,T84,Chez Reavie,94,88.81,119,134,-0.53
GIR_Percentage_-_<_75_yards,079,t505,2017,T57,57,Jhonattan Vegas,87,88.78,174,196,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,T57,66,Brandt Snedeker,53,88.78,87,98,-0.54
GIR_Percentage_-_<_75_yards,079,t505,2017,59,73,Billy Horschel,84,88.75,142,160,-0.53
GIR_Percentage_-_<_75_yards,079,t505,2017,60,67,Troy Merritt,82,88.74,134,151,-0.60
GIR_Percentage_-_<_75_yards,079,t505,2017,61,68,Kelly Kraft,75,88.73,126,142,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,T62,58,Robert Streb,94,88.64,156,176,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,T62,93,Bill Haas,88,88.64,117,132,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,T64,71,Steven Bowditch,59,88.61,70,79,-0.46
GIR_Percentage_-_<_75_yards,079,t505,2017,T64,76,Sean O'Hair,80,88.61,140,158,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,66,34,Jason Dufner,81,88.57,124,140,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,67,96,Justin Thomas,78,88.55,147,166,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,68,T62,Keegan Bradley,100,88.46,184,208,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,T69,61,Gary Woodland,86,88.44,153,173,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,T69,72,J.T. Poston,95,88.44,153,173,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,71,74,Brandon Hagy,85,88.38,175,198,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,72,T84,Marc Leishman,86,88.33,159,180,-0.71
GIR_Percentage_-_<_75_yards,079,t505,2017,73,T77,Alex Cejka,85,88.29,98,111,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,74,79,John Huh,92,88.27,143,162,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,75,T77,Kevin Na,82,88.14,104,118,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,76,86,Julián Etulain,68,88.07,96,109,-0.50
GIR_Percentage_-_<_75_yards,079,t505,2017,T77,T98,Ollie Schniederjans,88,88.06,177,201,-0.60
GIR_Percentage_-_<_75_yards,079,t505,2017,T77,45,Sung Kang,100,88.06,177,201,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,T77,87,Kyle Reifers,96,88.06,118,134,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,80,60,Russell Knox,75,88.03,103,117,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,T81,T88,Tom Hoge,54,88.00,66,75,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,T81,T69,Ryan Moore,78,88.00,110,125,-0.76
GIR_Percentage_-_<_75_yards,079,t505,2017,T81,T88,Seamus Power,86,88.00,132,150,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,T81,T88,Søren Kjeldsen,58,88.00,44,50,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,85,91,Vijay Singh,48,87.95,73,83,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,T86,92,Ricky Barnes,100,87.92,131,149,-0.67
GIR_Percentage_-_<_75_yards,079,t505,2017,T86,35,Webb Simpson,94,87.92,131,149,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,88,64,Brooks Koepka,80,87.83,166,189,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,89,97,Charley Hoffman,104,87.80,223,254,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,90,94,Sebastián Muñoz,51,87.78,79,90,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,91,95,D.A. Points,68,87.76,86,98,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,92,T120,Martin Laird,79,87.73,143,163,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,T93,107,Luke List,98,87.65,213,243,-0.70
GIR_Percentage_-_<_75_yards,079,t505,2017,T93,106,Bryson DeChambeau,87,87.65,142,162,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,T95,T80,Chris Kirk,89,87.59,127,145,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,T95,101,Hunter Mahan,73,87.59,120,137,-0.71
GIR_Percentage_-_<_75_yards,079,t505,2017,T97,T102,Scott Piercy,70,87.50,105,120,-0.48
GIR_Percentage_-_<_75_yards,079,t505,2017,T97,83,C.T. Pan,88,87.50,147,168,-0.52
GIR_Percentage_-_<_75_yards,079,t505,2017,T97,55,Patton Kizzire,84,87.50,112,128,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,T97,T102,Shawn Stefani,72,87.50,119,136,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,101,109,Jamie Lovemark,94,87.44,188,215,-0.68
GIR_Percentage_-_<_75_yards,079,t505,2017,102,T102,Zach Johnson,77,87.39,97,111,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,103,108,Johnson Wagner,71,87.37,83,95,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,104,T80,Hideki Matsuyama,75,87.35,145,166,-0.70
GIR_Percentage_-_<_75_yards,079,t505,2017,105,110,Sam Saunders,76,87.30,110,126,-0.60
GIR_Percentage_-_<_75_yards,079,t505,2017,106,114,Adam Hadwin,90,87.26,137,157,-0.56
GIR_Percentage_-_<_75_yards,079,t505,2017,107,75,Chad Campbell,97,87.25,130,149,-0.62
GIR_Percentage_-_<_75_yards,079,t505,2017,108,111,Retief Goosen,52,87.21,75,86,-0.64
GIR_Percentage_-_<_75_yards,079,t505,2017,109,T138,Branden Grace,70,87.18,102,117,-0.54
GIR_Percentage_-_<_75_yards,079,t505,2017,T110,115,Dominic Bozzelli,69,87.12,115,132,-0.59
GIR_Percentage_-_<_75_yards,079,t505,2017,T110,T69,Jonas Blixt,74,87.12,115,132,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,112,116,Matt Jones,64,87.10,108,124,-0.62
GIR_Percentage_-_<_75_yards,079,t505,2017,T113,T117,Nick Watney,75,87.07,101,116,-0.70
GIR_Percentage_-_<_75_yards,079,t505,2017,T113,T117,J.J. Henry,92,87.07,128,147,-0.66
GIR_Percentage_-_<_75_yards,079,t505,2017,115,T123,Harold Varner III,101,87.06,175,201,-0.57
GIR_Percentage_-_<_75_yards,079,t505,2017,116,119,Matt Every,76,87.02,114,131,-0.67
GIR_Percentage_-_<_75_yards,079,t505,2017,117,T120,Greg Owen,47,87.01,67,77,-0.70
GIR_Percentage_-_<_75_yards,079,t505,2017,118,122,Shane Lowry,52,87.00,87,100,-0.70
GIR_Percentage_-_<_75_yards,079,t505,2017,119,T123,Daniel Summerhays,100,86.91,166,191,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,120,140,Bubba Watson,71,86.90,146,168,-0.58
GIR_Percentage_-_<_75_yards,079,t505,2017,121,126,Peter Malnati,91,86.82,112,129,-0.55
GIR_Percentage_-_<_75_yards,079,t505,2017,122,82,David Lingmerth,79,86.75,131,151,-0.61
GIR_Percentage_-_<_75_yards,079,t505,2017,T123,141,Grayson Murray,90,86.73,196,226,-0.63
GIR_Percentage_-_<_75_yards,079,t505,2017,T123,128,Miguel Angel Carballo,63,86.73,85,98,-0.69
GIR_Percentage_-_<_75_yards,079,t505,2017,125,112,Russell Henley,91,86.71,150,173,-0.65
GIR_Percentage_-_<_75_yards,079,t505,2017,126,125,Kevin Streelman,90,86.63,149,172,-0.54
GIR_Percentage_-_<_75_yards,079,t505,2017,127,131,Brian Stuard,93,86.60,84,97,-0.56
