pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_75-100_yards,078,t060,2017,T128,T131,Luke List,102,77.92,60,77,-0.28
GIR_Percentage_-_75-100_yards,078,t060,2017,T128,T131,Martin Laird,83,77.92,60,77,-0.23
GIR_Percentage_-_75-100_yards,078,t060,2017,T130,T133,Ken Duke,77,77.78,56,72,-0.34
GIR_Percentage_-_75-100_yards,078,t060,2017,T130,97,Jason Dufner,89,77.78,49,63,-0.43
GIR_Percentage_-_75-100_yards,078,t060,2017,T130,T133,Chad Collins,66,77.78,35,45,-0.34
GIR_Percentage_-_75-100_yards,078,t060,2017,133,T135,Pat Perez,93,77.61,52,67,-0.38
GIR_Percentage_-_75-100_yards,078,t060,2017,134,157,Sergio Garcia,65,77.55,38,49,-0.42
GIR_Percentage_-_75-100_yards,078,t060,2017,T135,T137,Tag Ridings,67,77.50,31,40,-0.32
GIR_Percentage_-_75-100_yards,078,t060,2017,T135,T137,Nick Watney,75,77.50,62,80,-0.31
GIR_Percentage_-_75-100_yards,078,t060,2017,T137,T139,Bubba Watson,71,77.42,48,62,-0.38
GIR_Percentage_-_75-100_yards,078,t060,2017,T137,T139,Brett Stegmaier,78,77.42,48,62,-0.15
GIR_Percentage_-_75-100_yards,078,t060,2017,139,141,Brett Drewitt,57,77.36,41,53,-0.24
GIR_Percentage_-_75-100_yards,078,t060,2017,140,T142,Matt Jones,64,77.27,34,44,-0.26
GIR_Percentage_-_75-100_yards,078,t060,2017,141,144,Tom Hoge,54,77.14,27,35,-0.30
GIR_Percentage_-_75-100_yards,078,t060,2017,142,145,Bud Cauley,92,77.03,57,74,-0.39
GIR_Percentage_-_75-100_yards,078,t060,2017,143,146,Kevin Streelman,90,77.01,67,87,-0.18
GIR_Percentage_-_75-100_yards,078,t060,2017,144,147,Mark Anderson,54,76.79,43,56,-0.30
GIR_Percentage_-_75-100_yards,078,t060,2017,T145,T148,Jonathan Randolph,68,76.60,36,47,-0.33
GIR_Percentage_-_75-100_yards,078,t060,2017,T145,T148,Cody Gribble,79,76.60,36,47,-0.19
GIR_Percentage_-_75-100_yards,078,t060,2017,T147,T150,Sung Kang,104,76.56,49,64,-0.45
GIR_Percentage_-_75-100_yards,078,t060,2017,T147,T150,Chris Kirk,89,76.56,49,64,-0.31
GIR_Percentage_-_75-100_yards,078,t060,2017,149,152,James Hahn,96,76.39,55,72,-0.25
GIR_Percentage_-_75-100_yards,078,t060,2017,150,153,Francesco Molinari,75,76.36,42,55,-0.33
GIR_Percentage_-_75-100_yards,078,t060,2017,151,T155,Steven Alker,69,76.19,32,42,-0.34
GIR_Percentage_-_75-100_yards,078,t060,2017,152,T155,Brooks Koepka,88,76.09,35,46,-0.46
GIR_Percentage_-_75-100_yards,078,t060,2017,T153,T158,Ernie Els,52,75.68,28,37,-0.21
GIR_Percentage_-_75-100_yards,078,t060,2017,T153,T158,Michael Kim,94,75.68,56,74,-0.36
GIR_Percentage_-_75-100_yards,078,t060,2017,155,T142,Justin Rose,66,75.56,34,45,-0.24
GIR_Percentage_-_75-100_yards,078,t060,2017,156,160,Anirban Lahiri,72,75.41,46,61,-0.22
GIR_Percentage_-_75-100_yards,078,t060,2017,T157,T161,J.J. Spaun,92,75.00,54,72,-0.15
GIR_Percentage_-_75-100_yards,078,t060,2017,T157,T161,Brandon Hagy,85,75.00,54,72,-0.26
GIR_Percentage_-_75-100_yards,078,t060,2017,159,T163,Si Woo Kim,80,74.67,56,75,-0.32
GIR_Percentage_-_75-100_yards,078,t060,2017,160,165,Grayson Murray,94,74.49,73,98,-0.36
GIR_Percentage_-_75-100_yards,078,t060,2017,161,166,Chris Stroud,67,74.42,32,43,-0.28
GIR_Percentage_-_75-100_yards,078,t060,2017,162,167,Jason Kokrak,95,74.32,55,74,-0.24
GIR_Percentage_-_75-100_yards,078,t060,2017,163,168,Steven Bowditch,59,74.29,26,35,-0.27
GIR_Percentage_-_75-100_yards,078,t060,2017,164,T163,Kevin Chappell,95,74.03,57,77,-0.33
GIR_Percentage_-_75-100_yards,078,t060,2017,T165,169,Steve Wheatcroft,51,73.68,28,38,-0.36
GIR_Percentage_-_75-100_yards,078,t060,2017,T165,176,Marc Leishman,94,73.68,42,57,-0.31
GIR_Percentage_-_75-100_yards,078,t060,2017,167,170,Mark Hubbard,81,73.47,36,49,-0.28
GIR_Percentage_-_75-100_yards,078,t060,2017,168,174,Matt Kuchar,95,73.26,63,86,-0.51
GIR_Percentage_-_75-100_yards,078,t060,2017,169,172,Derek Fathauer,81,73.13,49,67,-0.45
GIR_Percentage_-_75-100_yards,078,t060,2017,170,173,Ryan Palmer,61,73.08,38,52,-0.26
GIR_Percentage_-_75-100_yards,078,t060,2017,171,171,Brian Harman,104,72.53,66,91,-0.39
GIR_Percentage_-_75-100_yards,078,t060,2017,172,175,Greg Chalmers,75,72.37,55,76,-0.33
GIR_Percentage_-_75-100_yards,078,t060,2017,173,177,Shane Lowry,52,71.88,23,32,-0.35
GIR_Percentage_-_75-100_yards,078,t060,2017,174,178,Fabián Gómez,61,71.74,33,46,-0.27
GIR_Percentage_-_75-100_yards,078,t060,2017,175,179,Cameron Tringale,89,71.19,42,59,-0.26
GIR_Percentage_-_75-100_yards,078,t060,2017,176,180,William McGirt,89,70.49,43,61,-0.26
GIR_Percentage_-_75-100_yards,078,t060,2017,177,181,Bryson DeChambeau,91,69.84,44,63,-0.25
GIR_Percentage_-_75-100_yards,078,t060,2017,178,182,Ian Poulter,72,69.70,23,33,-0.30
GIR_Percentage_-_75-100_yards,078,t060,2017,179,183,Danny Lee,93,68.92,51,74,-0.29
GIR_Percentage_-_75-100_yards,078,t060,2017,T180,T184,Hunter Mahan,73,68.89,31,45,-0.39
